#{"t_start": 1512457165.6622837, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-79.995743,123,-16.438405139,6276.043585
-80.718061,121,-16.5570556156,6297.95929
-81.090908,120,-17.7368830313,6319.364117
-79.893597,122,-16.6503238748,6341.490094
-79.453161,121,-16.2277525538,6363.682195
-81.35596,123,-17.3215139879,6386.584275
-81.638271,120,-17.560867094,6407.458295
-82.454942,123,-17.7620740256,6430.688262
-80.724292,120,-17.8588905067,6453.492512
-82.240522,123,-17.1795403994,6475.740891
-81.133973,119,-16.8748753524,6497.443472
-80.780472,120,-16.7668332358,6518.864087
-80.394106,119,-17.4605334307,6542.142145
-81.557204,119,-17.2462641984,6562.610713
-80.766759,118,-17.1538482831,6584.122779
-77.782728,119,-15.9873334965,6606.966889
-78.90718,119,-16.7883976849,6628.862657
-80.066173,120,-16.8671402274,6649.144078
-82.544013,125,-17.4887882595,6672.05219
-80.821657,121,-16.5624953542,6693.74432
-79.252868,119,-16.4417202856,6715.592804
-81.263198,119,-17.2425482982,6736.920618
-80.131595,120,-17.1423526949,6758.898877
-80.667274,125,-16.2151210923,6781.711827
-81.767489,120,-17.2509594305,6802.617591
-81.299096,120,-17.4712860267,6824.172945
-81.752734,124,-17.3220038013,6846.240745
-82.263206,122,-17.8391550649,6868.22583
-77.886365,122,-15.7547146219,6889.977792
-81.658317,121,-17.5335927052,6912.904416
-80.624521,121,-16.4619291491,6934.349195
-79.454896,120,-16.9209231565,6956.362356
-79.798747,116,-16.9433260652,6977.672131
-81.492485,120,-17.809680409,6999.236617
-81.282985,121,-16.5973185225,7020.310663
-79.906511,119,-17.3948186485,7040.96735
-82.351415,123,-17.7395311744,7063.414202
-79.820983,120,-17.2745945194,7085.426416
-83.251244,124,-17.8227759232,7107.787595
-79.646336,119,-17.2350109282,7128.859825
-79.479376,122,-16.2915333954,7150.697872
-78.663321,118,-16.7451411378,7171.691097
-79.395596,121,-16.5307551063,7192.445422
-81.94557,123,-17.2592959594,7215.524768
-82.326016,124,-17.6657038507,7238.842329
-81.410347,121,-18.1575522446,7261.761185
-80.596474,120,-16.7987907925,7285.738538
-80.181891,119,-16.3666429152,7307.97878
-81.391703,122,-16.9963378475,7329.467551
-80.967304,119,-17.063619227,7351.936323
-79.802095,116,-17.1574939863,7373.186835
-80.351007,120,-16.68301514,7394.913952
-79.280807,119,-16.8318924084,7417.099825
-79.959257,121,-16.7832802321,7438.24997
-80.043187,118,-16.6294715698,7460.084141
-80.79416,119,-17.378461008,7481.317919
-82.276639,123,-17.6612367611,7503.097478
-80.736755,121,-16.4964668826,7525.311569
-81.197196,126,-16.9729133626,7548.739629
-79.010908,118,-16.3623204943,7569.757679
-77.637304,121,-15.5615188389,7590.805891
-78.98465,117,-16.0516686422,7611.674323
-78.977051,120,-16.0598715896,7632.87041
-78.483082,118,-16.0671440547,7656.506798
-80.699871,122,-16.6583818449,7679.408036
-80.206486,120,-16.7530443864,7700.392577
-82.146179,120,-17.3824236097,7722.06526
-79.5151,119,-16.1862904986,7742.926903
-79.865806,120,-16.4329780195,7764.381058
-78.250009,119,-16.4654659123,7786.087621
-80.813652,118,-17.2028194465,7807.355735
-82.210763,126,-17.7333325735,7830.173946
-81.990442,125,-18.2264763309,7853.59797
-81.464282,120,-16.8480733573,7874.357901
-81.059583,119,-18.1383779023,7894.122377
-81.44641,121,-17.426278165,7916.022806
-80.06904,118,-16.8904574547,7937.633114
-80.428955,119,-17.1661454291,7958.621378
-80.804982,120,-16.6411821587,7979.562808
-80.041453,120,-16.7854565239,7999.914827
