#{"t_start": 1512532589.3409646, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-13.025796,155,-13.0257956892,18179.228148
-13.736894,149,-13.7368944873,18209.148832
-15.065528,151,-15.065528002,18239.0
-12.497945,173,-12.4979445223,18274.648453
-5.53666,204,-5.53666023899,18320.145925
-10.710057,191,-10.7100567833,18357.188157
-11.773169,168,-11.7731687607,18390.891489
-14.577937,147,-14.5779371028,18420.66345
-14.804393,138,-14.804392984,18453.250729
33.303461,136,33.3034610091,18482.285352
-13.935649,155,-13.9356492344,18513.848961
0.471565,240,0.471564537749,18561.95143
-9.756436,193,-9.75643605329,18600.96416
-14.193286,150,-14.193285729,18633.127992
-14.609311,153,-14.6093111746,18667.406036
-12.159412,181,-12.1594120153,18704.264182
0.56379,238,0.563790148724,18753.947726
-12.975348,163,-12.9753475742,18788.908012
-11.169018,178,-11.1690180839,18831.680618
-4.314216,217,-4.31421620933,18883.496345
-0.664508,230,-0.664508290795,18935.321159
-12.282175,165,-12.2821752141,18970.306739
-11.299946,174,-11.2999462842,19011.344664
2.098478,249,2.09847812709,19070.53915
-9.064205,190,-9.06420494455,19115.591569
5.479796,259,5.47979588271,19171.557199
55.242401,225,55.2424007021,19222.794355
28.802937,129,28.8029370332,19252.406221
-11.123765,168,-11.1237645962,19292.179237
50.770833,184,50.7708330702,19335.741124
28.076523,126,28.076522717,19364.956448
36.638757,146,36.6387565067,19401.240672
44.050308,173,44.0503077813,19441.691821
2.933048,292,2.9330477502,19504.310393
5.837686,269,5.8376855468,19561.327688
13.083685,311,13.0836850638,19626.893097
52.127515,214,52.1275154494,19675.689102
-14.264951,167,-14.2649513036,19711.375811
-5.591375,215,-5.59137451528,19760.286161
-14.640337,159,-14.6403370036,19798.384563
56.00896,244,56.0089601866,19851.158607
27.377288,121,27.3772880763,19875.722427
24.472725,111,24.4727247367,19898.570011
37.129776,152,37.1297761346,19931.075466
48.954166,185,48.9541662428,19970.544307
33.437002,137,33.4370022013,19999.096785
-5.120236,207,-5.12023605284,20043.855855
38.774984,158,38.7749840457,20077.596771
30.961705,129,30.9617053819,20105.459437
1.113853,237,1.11385263813,20158.069038
-11.03075,170,-11.0307501615,20194.354366
40.858573,160,40.8585727657,20231.749456
54.527787,208,54.5277870279,20278.670625
50.989654,202,50.9896543132,20322.858847
35.633408,138,35.6334076856,20352.574451
27.247722,121,27.2477220869,20375.661973
33.267316,130,33.2673162086,20403.793233
30.841694,135,30.8416943058,20431.407332
30.748177,129,30.7481771971,20459.424349
26.761995,116,26.7619945476,20482.163627
38.259567,154,38.2595667672,20513.581526
38.142906,141,38.1429057188,20543.620577
30.449893,129,30.4498930906,20571.769487
41.123872,167,41.1238716045,20608.129062
33.99328,131,33.9932796064,20635.189676
38.490942,145,38.4909416356,20668.280672
26.421528,110,26.4215277424,20694.590545
33.283067,126,33.2830667211,20722.204507
49.213838,199,49.2138377644,20766.537646
33.166838,130,33.1668380103,20793.500283
32.388719,128,32.3887187968,20819.589172
46.32089,186,46.3208900595,20859.285409
27.403795,123,27.4037954303,20885.953356
-6.894004,195,-6.89400354972,20926.85848
24.434629,111,24.4346293469,20949.611203
33.984461,147,33.9844608643,20979.818462
32.934309,129,32.9343088672,21007.196866
32.417639,132,32.417639396,21033.499682
45.500921,176,45.5009209992,21071.665497
27.138199,116,27.1381994094,21094.433663
27.501495,115,27.5014953289,21120.128659
36.967883,145,36.9678834012,21151.204376
45.797888,190,45.7978878054,21192.375655
43.607212,168,43.607212061,21229.875864
44.971569,168,44.9715691419,21265.327867
29.187508,124,29.187507905,21291.152725
31.548102,146,31.5481023155,21321.988292
38.407942,152,38.4079419104,21353.809555
29.018447,122,29.0184473601,21379.828181
26.850727,117,26.850727272,21403.493683
26.095189,117,26.0951888866,21426.208407
30.315431,123,30.315430903,21449.569066
25.615461,111,25.6154609414,21473.479141
30.674435,129,30.6744348756,21500.033376
25.840225,119,25.840225063,21524.704525
51.834729,207,51.8347287218,21570.75799
26.763708,112,26.7637077679,21592.789857
52.033995,198,52.0339951992,21633.019466
31.925295,123,31.9252951776,21659.033048
29.963204,123,29.9632040465,21684.568358
29.655969,128,29.6559685811,21709.714513
31.597486,130,31.5974857269,21735.793242
29.362372,115,29.362371965,21759.663507
38.228432,146,38.2284323153,21789.704769
34.532537,135,34.5325367008,21816.433514
28.074226,109,28.0742260314,21838.927277
37.148073,143,37.1480730095,21868.960107
46.531534,170,46.5315341237,21904.847352
28.501998,116,28.5019978121,21928.889132
27.474155,115,27.4741552928,21952.967681
40.188309,147,40.1883087706,21986.719349
45.138926,167,45.13892625,22024.279141
29.790252,125,29.7902517593,22050.983351
31.289675,121,31.2896747678,22077.39723
42.88395,155,42.8839499629,22109.80976
32.972954,123,32.9729536908,22136.022542
33.913758,133,33.9137580297,22163.962866
28.965932,119,28.9659322841,22190.137407
39.403858,135,39.4038581003,22217.770734
30.102042,127,30.1020417265,22244.218907
47.024208,172,47.02420824,22282.057201
28.832137,116,28.8321367765,22306.73928
30.396327,121,30.3963265181,22331.855926
33.46704,125,33.4670398452,22358.526766
44.334359,161,44.334359094,22393.010414
42.56432,157,42.5643198024,22427.281348
24.97714,105,24.9771402477,22448.818793
