#{"t_start": 1512266870.8193536, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
83.142416,136,38.7672846949,12847.502275
67.172019,114,23.880848081,12869.764998
67.298483,122,26.3753236192,12892.762926
66.27684,114,25.0799075671,12913.793418
76.919152,136,34.4263224419,12939.604954
82.166833,142,39.3169817757,12965.861772
61.770922,109,22.2174708598,12986.17968
83.658601,143,40.2211824157,13013.956026
61.954474,119,24.0134380715,13037.134041
73.778964,121,30.0037941143,13061.502352
72.715981,131,30.1614519329,13085.959942
67.982867,115,24.4836648339,13108.512933
84.722434,139,41.8946713231,13135.700242
78.611765,128,33.3979908582,13160.233004
74.65493,129,32.7106595805,13185.32002
68.877579,118,26.3617214114,13207.608168
73.90767,121,29.8679796657,13232.452574
84.884124,133,39.7529076575,13258.701513
65.967828,121,25.8598914391,13281.859257
74.616099,127,31.7284645621,13306.329768
60.714807,115,21.9250946133,13328.987578
79.10987,142,36.5320039528,13356.079911
65.457881,119,24.018770365,13379.33796
66.644209,112,24.5269899276,13400.176867
76.406565,121,31.5225742449,13423.76703
68.416979,127,25.0455247463,13448.527072
73.336566,129,31.4239640184,13473.17811
79.03528,138,36.1272100663,13499.471591
78.714239,135,37.7459104832,13526.271187
69.199526,121,26.5061317969,13550.111056
69.253985,113,25.8291101803,13571.240073
67.269797,117,25.5185004241,13593.978887
81.071017,148,39.9517621739,13621.600264
73.164143,123,30.6439533415,13645.254408
79.918786,125,33.657695849,13669.84035
68.411453,123,27.2043327932,13693.265194
77.571177,125,32.4739093716,13717.333565
77.109066,128,34.2427034854,13741.164956
77.146641,127,33.094120728,13765.590054
72.058657,122,29.3350785402,13788.688105
79.375965,123,32.8924789211,13812.306607
82.094286,140,38.4081134861,13839.960644
73.355899,125,31.6164969061,13864.24416
69.806203,121,26.0605529327,13887.775523
73.651772,117,26.9368584762,13911.01918
62.084268,111,22.0248425456,13933.046917
83.964489,144,39.5085792291,13960.789026
66.606693,113,24.3882816974,13982.280695
73.70974,118,29.5683078697,14005.436724
82.384598,135,38.3604954077,14030.237803
76.540131,123,32.8701444648,14054.430073
84.123355,135,39.7452025941,14080.369027
67.41639,127,24.0501250608,14104.452813
72.768513,117,27.7185945395,14126.613608
84.333737,147,44.2987717803,14154.510557
71.275614,117,27.0975174378,14175.860091
81.53478,125,33.389058018,14200.427511
70.573494,117,26.3093939091,14222.014528
79.298091,125,33.0627394796,14246.611249
84.9768,130,36.8623052042,14271.433561
82.054604,134,37.7416630509,14299.022481
82.467309,129,36.2995226554,14323.308724
60.956086,111,20.8614648731,14343.949317
67.145239,109,24.2304392803,14364.824802
76.28568,122,31.8028308483,14389.186157
72.319613,119,28.0536124584,14411.394259
77.798949,127,32.5061940345,14435.362743
72.218603,117,27.3265731364,14457.347573
65.152794,116,22.766438166,14479.323342
72.556288,121,28.1559258232,14502.281411
71.80366,122,27.4430005652,14525.650721
73.774866,123,29.279859409,14548.323672
78.999121,132,35.6093995969,14574.20476
68.431236,125,26.2823720198,14598.34718
71.200744,118,28.2031473272,14620.948919
71.79178,121,28.3560588021,14644.121543
67.732761,113,25.3142086284,14664.546225
74.491302,123,29.9150316824,14688.681255
67.278471,114,24.0205950935,14710.473667
84.872992,137,41.1023197335,14736.325069
79.116091,127,33.8363856104,14760.015553
69.503015,115,26.176377919,14781.817511
81.367849,122,34.7237495487,14804.609371
72.689699,120,31.2051393673,14827.199732
72.15647,135,30.2662548401,14853.556241
83.953802,160,46.3676419574,14884.289628
72.327209,123,27.9218393917,14906.326739
74.045476,131,30.930601089,14930.974121
84.560993,138,38.6113016751,14957.831766
75.948817,121,30.8063012801,14981.256651
67.476905,114,25.6821993583,15002.626047
77.435386,130,34.7580808004,15027.434468
68.641666,117,27.2452805734,15049.867372
71.862985,121,29.5092439817,15075.122794
74.233515,123,31.1307838691,15099.170141
79.233139,127,34.1031373674,15123.475918
72.636627,122,28.3960819176,15146.961208
63.328998,108,22.4083343152,15167.70475
61.499934,109,21.1120239216,15188.870082
72.623456,117,29.1590211136,15210.981817
74.382702,131,30.9780409114,15235.651468
84.698458,145,41.5450862179,15264.154692
78.388924,125,32.8893866644,15288.49307
72.410402,116,28.4374492885,15309.954375
73.880897,121,28.9186683537,15333.221907
69.19978,124,30.2124720726,15357.103584
72.543057,114,26.8925561346,15379.682439
77.759827,127,33.1684469558,15404.858597
84.324685,132,39.1161152838,15430.457152
73.408943,116,28.512326618,15451.692537
78.121151,128,34.4660002637,15478.59515
78.227598,133,34.7113690254,15504.398264
73.051971,124,29.4371167268,15528.061086
69.862681,113,26.8749295947,15549.443688
67.873004,110,24.4859253721,15571.036121
76.617924,122,30.3757340409,15594.745774
66.041606,116,23.6708430202,15617.20255
72.567821,118,29.4888514259,15640.171515
76.933383,122,31.6918632843,15663.389784
72.80819,119,27.0646829073,15686.127013
71.460109,117,27.3671543632,15707.237312
77.831375,123,30.7065207764,15730.707346
71.612026,119,27.0784370287,15754.275309
76.487824,128,33.1603752373,15779.31549
81.231169,138,38.7101160594,15806.570928
78.284959,121,30.9296734268,15829.890751
77.057008,119,31.7209143416,15852.83495
76.544695,126,31.4820157827,15879.283333
74.864681,119,29.2071494128,15903.226356
79.443708,123,33.8237792452,15926.820513
84.67052,151,44.5469179607,15956.757987
73.043831,115,26.9737807365,15978.456419
78.170671,124,32.8331771697,16003.149215
77.329104,122,32.1192154514,16027.803021
73.983285,116,29.0443697516,16050.933861
72.031559,117,28.3206106402,16073.850004
83.51118,140,41.9425083963,16101.391287
87.890709,142,43.3598561141,16129.769587
78.55879,124,34.6176819699,16154.471258
72.232622,118,28.1246295096,16178.728159
74.993594,123,31.7849258742,16202.577578
76.228564,126,33.2195942245,16227.676574
77.394296,120,30.373477551,16250.900795
70.956751,116,25.2719272074,16273.627703
75.275792,119,31.5852470024,16297.314957
79.984567,122,34.6487232132,16320.961654
78.286783,126,32.7028218433,16344.741058
75.581623,129,31.9742394503,16371.124066
76.162467,123,32.0641763116,16395.233937
74.857214,119,28.8457322668,16419.047687
76.705921,123,31.0473033553,16443.334267
78.122508,121,31.0902774505,16466.161482
80.393002,121,32.6961445165,16489.574327
82.861939,134,38.6816375444,16515.657151
78.592578,125,34.4120769542,16540.438914
79.737988,124,34.1949924904,16564.89903
77.588429,123,33.1362974115,16588.46314
77.839685,121,32.3179257389,16611.930067
77.225245,120,32.6645634605,16635.560482
74.694091,122,28.4320440728,16659.563817
81.770808,125,35.6960862972,16685.623767
75.0665,120,29.981190509,16709.597878
83.300329,131,38.2067414752,16735.255249
82.002819,127,36.4459029034,16761.174007
79.27989,126,33.1723368341,16786.577245
80.545814,129,35.858757333,16811.916009
79.380289,131,35.0865962202,16836.973171
75.735238,128,32.6689184689,16862.25266
74.79003,119,28.4500274789,16885.651954
80.755219,128,34.9620630101,16910.813177
74.498902,117,29.0062787721,16934.185884
77.555829,124,32.2628414451,16959.667994
75.124851,118,29.2520585136,16982.996471
79.570603,130,35.4223977999,17008.871392
77.255609,127,32.4961446207,17034.982878
74.459975,127,31.1550305527,17061.095927
81.678033,130,36.6309891382,17088.487638
73.2656,114,28.3261103481,17111.229275
73.764265,123,29.8626350566,17136.158757
78.671343,133,34.6201537173,17162.973484
67.811399,119,26.4536014899,17187.044678
