#{"t_start": 1512501409.031068, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-81.149391,261,-21.6469881554,8637.424448
59.153823,138,26.4694478517,8658.931949
57.422021,159,24.0429878146,8685.357565
65.242413,132,17.2424862947,8707.396255
60.416835,137,25.7149446637,8730.960723
61.335568,137,22.6656244082,8753.388271
57.138337,134,26.2147230573,8777.868203
58.531463,128,26.037643696,8798.249404
59.919079,120,18.4150799907,8818.32617
59.89263,131,17.9352351503,8839.482799
61.528234,137,19.7100157717,8861.664033
69.126445,129,19.9563058644,8881.694283
-81.627888,171,-13.3996477755,8911.055569
69.167697,159,34.6019159197,8938.076725
62.921927,130,17.2418634304,8958.685832
66.669324,132,22.4724598219,8980.256262
60.880048,123,21.1477487692,9001.086999
62.016794,136,26.9279748284,9024.108257
61.115885,130,23.1862672095,9047.435373
62.120265,151,26.2758362834,9071.77167
65.648588,137,25.2102596678,9093.130232
57.444852,125,22.5822819488,9113.670031
74.993342,155,26.8683250204,9138.604775
65.47423,125,21.578466155,9158.660336
56.774387,138,23.934994218,9182.007372
61.80936,126,17.5820235122,9205.189626
68.820636,166,25.9452473372,9236.378194
77.798622,167,20.0501806612,9265.775718
57.991258,127,24.4371541254,9287.693127
61.246053,165,19.7783977474,9317.720233
69.373238,143,19.2320273405,9343.888294
76.194394,138,29.8039244022,9369.151808
68.98006,137,13.7227599765,9394.718572
64.764456,162,35.9638301501,9426.724848
61.89138,127,17.892041479,9450.320119
61.811312,125,17.9586959404,9473.147465
64.348855,145,30.8636447136,9498.968538
60.532814,130,22.562714457,9522.21594
56.698492,120,22.2981579029,9543.934759
60.875096,139,27.275098349,9569.665305
74.651361,177,37.7618634959,9601.858128
66.442744,128,19.5838963923,9624.952605
75.024376,195,22.2010085605,9661.253901
60.963756,136,26.6724553021,9685.459934
56.924567,120,22.2160668224,9708.466404
59.266346,135,27.7987184753,9734.06777
59.52161,128,14.7296210147,9757.414971
63.559205,138,22.7326657827,9782.402509
60.994256,207,26.1852434641,9821.53705
63.076591,179,23.1397959605,9856.522361
64.797237,126,23.6663182903,9879.696344
64.024201,119,20.9064642148,9901.477854
60.776551,119,26.5848985068,9923.81539
64.341688,128,19.5230900703,9946.898494
59.383311,121,24.8096802803,9969.565977
62.691467,130,24.8684115395,9994.334828
60.299433,122,20.2776209741,10017.514859
61.081801,117,15.526563807,10038.093806
57.801779,154,31.0991572884,10066.618815
60.940294,119,21.2664553793,10089.68266
61.676382,142,17.644239737,10117.950071
61.393246,123,15.9882379793,10139.812348
67.667089,151,28.3767642314,10167.70979
58.058315,132,19.0756503173,10193.391106
64.20153,127,19.8143517768,10217.962273
59.560451,117,17.4810798858,10238.917532
59.449946,130,14.7913104909,10263.837827
-68.933076,224,-41.2544239368,10305.255319
63.230566,137,21.0054343729,10330.368933
69.366766,139,22.0486017134,10356.83936
65.122129,140,25.7047357533,10382.531465
57.957517,114,17.3604883402,10403.599643
72.973856,183,27.62187247,10436.706932
64.454278,124,21.3199118325,10459.07691
60.448406,119,20.6909003968,10481.000601
71.658511,141,15.7637582285,10505.476352
65.269204,117,23.3501817485,10527.027617
59.232818,139,21.5953835873,10552.535346
68.901241,134,26.3479854525,10579.121503
71.732443,132,26.4211267421,10603.301778
62.363391,125,23.2413681385,10625.443529
73.767609,150,13.735187598,10653.213066
58.982985,122,22.051320044,10674.730075
60.431686,117,17.3867816467,10696.336494
55.930602,125,16.9872558478,10719.67505
67.433845,125,25.541048449,10742.167599
60.523695,130,24.0220791551,10765.793982
67.655337,127,16.8259476696,10788.577356
66.404073,128,18.5965744764,10811.089812
