#{"t_start": 1512531663.845403, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-81.052233,122,-16.7346925725,12049.922756
-82.102991,130,-17.3094402015,12089.874028
-78.092615,116,-16.406773711,12125.682209
-79.690804,119,-16.8292578502,12160.83758
-82.522046,124,-17.5923099027,12197.415247
-80.246057,118,-16.9272839077,12232.699327
-79.860604,121,-17.0465759358,12270.851085
-81.096077,123,-16.8752552224,12307.735276
-80.579606,121,-17.5086085267,12344.216567
-78.521083,120,-16.2015361906,12380.590554
-82.379384,123,-17.1294337007,12417.850918
-80.770919,123,-16.3982647753,12455.607616
-81.465165,124,-17.4466784153,12494.579396
-80.835774,121,-16.7863025372,12533.330283
-79.698307,120,-16.6223226171,12569.900663
-80.016694,117,-17.0884053491,12606.240757
-81.009801,120,-17.312529277,12642.648618
-79.905021,119,-17.5132257049,12679.479505
-81.557165,120,-17.1175730339,12716.13871
-80.197621,117,-17.1672090108,12752.172506
-80.741689,120,-16.6896671829,12790.180524
-80.789493,120,-17.1575401162,12826.374739
-79.955743,119,-16.8491673039,12864.264631
-80.667598,122,-16.927077576,12901.442953
-79.365598,121,-17.0764221857,12938.462343
-79.932178,119,-16.7236225545,12975.021681
-82.067244,122,-17.6412961157,13013.183561
-81.984415,124,-16.7693022585,13051.446106
-78.004045,118,-16.0143368804,13087.332722
-80.802943,120,-16.6728290442,13123.787947
-83.095459,125,-17.6930397681,13164.436948
-80.263569,118,-17.122704427,13200.785088
-80.077977,120,-16.5773186419,13237.534031
-79.927362,118,-17.0097024122,13273.329023
-81.912204,123,-17.3743404566,13311.133893
-84.268173,131,-18.2946817706,13350.968853
-79.77512,117,-16.6525090724,13385.650958
-80.12716,118,-16.8203722715,13421.330174
-79.963945,122,-16.4518017656,13458.610906
-78.790582,116,-16.5341095509,13493.425148
-80.80085,121,-16.9365288968,13530.300623
-81.033942,119,-17.4866282229,13567.216501
-80.446183,122,-16.5549997556,13606.263824
-80.47686,122,-16.4611353605,13643.782112
-81.454721,123,-16.9518853736,13682.387769
-81.639279,119,-17.5074988232,13716.526335
-80.239611,121,-16.1348995404,13752.457172
-79.932356,118,-16.3350553281,13792.029206
-80.756111,123,-17.299512652,13830.782975
-79.693138,121,-16.6092621709,13867.727108
-80.687247,119,-17.1999371985,13903.541515
-78.23535,118,-16.4604232175,13939.713657
-81.671774,123,-17.3202082631,13976.890329
-78.787789,121,-15.5281878428,14012.91797
-81.150596,122,-16.8809137651,14048.813157
-80.653727,123,-17.0839167232,14087.279295
-80.613495,120,-16.716013118,14125.438164
-80.226726,122,-16.9549532681,14162.388093
-81.738827,124,-17.4349259243,14200.050678
-79.890358,120,-16.414171068,14236.771369
-82.115835,125,-16.9739019839,14275.24667
-79.413829,121,-16.2413160081,14313.691879
-81.14987,119,-17.1268957585,14350.234707
-80.602118,125,-17.3327620314,14389.681468
-81.373139,118,-17.1425977969,14425.736167
-80.675684,122,-16.5677839209,14462.399811
-80.119261,123,-16.8555500426,14501.867832
-80.327436,121,-16.590395021,14541.376094
-80.731157,120,-16.9987106789,14578.09692
-79.827599,117,-17.1061162429,14614.757008
-77.798733,116,-16.2878580582,14649.121523
-81.814108,122,-17.396707904,14685.899073
-82.514532,127,-17.555590848,14725.019862
-83.723373,125,-17.7961221575,14763.618997
-82.661062,124,-17.7852775673,14802.850909
-80.334073,121,-16.5935138434,14838.413271
-77.181357,117,-16.2918877971,14873.999753
-80.818229,125,-16.7219815379,14912.942434
-81.166891,123,-16.7923867578,14950.259021
-80.215092,123,-17.0218424945,14988.141041
-80.288004,121,-16.9637094976,15027.226406
-79.883893,120,-16.619226558,15063.829315
-82.381675,126,-17.5048103209,15102.986341
-81.468234,123,-17.021398804,15141.448114
-81.028527,124,-16.9347864918,15179.48233
-78.929946,119,-16.1934790618,15216.787686
-82.254421,126,-17.1232153768,15255.559839
-83.103762,123,-17.7819769366,15293.941656
-79.156935,120,-15.948855273,15330.844745
-82.201904,122,-17.2840908712,15369.379287
-83.475513,122,-17.761585934,15407.586334
